nft,rarity,creator,owner,blockchain
Dose of Art,common,0xa4f85ca77dd9e7ff89581be6f9cc7b2a6d863b53,0xf6fbde347428a0bf27bd0fbafd6ce62935edb4c4,ethereum
Brush Point,uncommon,0xdc0964f9908b8ad6bb2c337b4bbd5e0019b0e599,0x9185095b593247a9e64a46c50d0c7ef3772597a9,solana
Crypto Kitties,rare,0xd9b8a77dfedc3657202dc1536084466ccc8dec1c,0xb71138c53d3d70991610a1515a928d920844eaec,cardano
Crypto Jackpot,epic,0x1a8b5c992b1b360b0c7c2a2590d56efbce271c77,0x85ac8248b1581401677674a97b11bb7b9ee01b53,solana
Koalas in Love,legendary,0x4743e6d220a93e8af504a87d1dab24d36e1377f2,0xc4967e6f84baa3855b3e4570ca2877b95257b765,ethereum
Ultimate League Of Paragon,mythic,0x6ff9485652fb899ee15a85993cd2e12023c263cd,0xc775117884a78715d79a5c0597f6e2b3e0f087a3,ethereum
Reflected Light,epic,0x737116a41678153b9c5f422bae2db9bf530586ca,0x31aa1c4134cf5a93b928d426732d6642881d5fd9,ethereum
Doge Pal,common,0x6cdf37bc0d433ef1c482626f4a6e3f416e093e76,0x9c77f548561149d6f8f19e9ed28478c32b2ed94f,ethereum
Blue Mood Chip,rare,0x87b401479dedc4bf2d6fe67cb2d2e28200349650,0x1b2c34bb300da9963650d8c3c3fe823bd044ec2c,cardano
Sphere Art,common,0xd1089be60f6d51492d48cf06a27cfa98d3c09278,0x67c073035b56f81fcf7c8ef4d6a937c4f6004fb2,cardano
Qat Tree Unicorn,uncommon,0x513b4e8605dd42d97f23e35a92dca0ce9104792c,0x0232540a52ec869cd3bc8d1f91a2b0508dbf0e18,cardano
To The Moon,rare,0x38f94076deeba08e23507571b0691a1bff45d002,0xb327b2230f2e3d3ecd53ff35843dc6c47bc05a86,ethereum
NFT Lord,uncommon,0x7f37e5285eaccdd911561ce4dd5609b870f09f77,0x9c9d273768e5ce19da85e9fe60c69d9fc236c01f,ethereum
Funny Frogs,common,0xde35e6fb28553451de121612fda88bcb4f5d3749,0xc2b17cd57dd76de661ef782df5a1fbdcd538d0d5,ethereum
The Binary Girl,rare,0x3d33828a8d16fa8aa2f53734181f53905a476b0f,0x85a02d3e7a0f55197a223e53cd3f49189e746f3f,cardano
Mike Halloween Yodelers,epic,0x725ddee8e08650cc0d19248c5cdb4499cefea192,0x24f71298595b49f72b708256e64776ddd3c13ac0,ethereum
Light Embrace,uncommon,0xb2739455a6f9f65a12c9c5d073b1232b77d6c6f2,0xf43d2b68107bbf3bab0f9e91fc028561481eb901,ethereum
Dark Horse Lady,rare,0xe7aadf7475a660294f6dcd4185a1fd363ee31c21,0x4e8a5698d618d8b2a14236a8e054565b060282f6,cardano
Ultimate Iconic Crypto,common,0xfe865c2aa8dbeea0df331d8ea352bcdd0d3fada3,0xae1735e5b97395ceb358f6cb00bca3803f73401c,ethereum
Hive City,legendary,0x6cf9c5764dc56613456b9ec38d7e0754a45e146d,0xd24407768c3f5da6d4114f872b9273218314b852,ethereum
Calm Crows,uncommon,0x2a535f67e1622f703ec3109bf957804903faeb11,0x809faa788f70ca05d9b945059b50cedc606ffa6e,cardano
Women Power,mythic,0x5dd6ce9d801a0800423a97b00c70816f7b388b0b,0x2dd3bca623b2eb16b6b9170bc2a4279e22fc3861,cardano
Crypto Kitties Of War,common,0x1044fb9407957e05845c7d8774deb3802ae928e9,0x170cfad94527615da1056d15d6f1fdfa08cc165c,ethereum
Crypto Art Gallery,mythic,0x54d0614bb337c4a7f0dd7c22c9cc41f6c193bf92,0x21133617473d4534cc51762d235704bea34daaa1,cardano
Busy Bats,rare,0xd467dc5653cacee40f8a92052c7319d2931eb879,0x54456501e4a2e468f85d5afa4a3be5823280a0f5,solana
Graceful Gorillas,common,0x8f67bff36c9216f94216d5d46afd8169146f1e7a,0x5cb7c39100c7e1af280fc4fe9c48c4a0b513af46,solana
United Crypto Token,mythic,0x31363c29de9a80fa93a28e5a9f87521e482b56fb,0xfdfdd52c03fb18ed6041fddf61ac020541f48c3e,cardano
Dapper Dinos,uncommon,0xa89479a91c5af34b291943ee921c89aa2f29f354,0xd925ae87141da375e9f65d4793f38b69d1429d10,solana
Art Dodger,uncommon,0x33962bf05ed5f0cfd870b40dde55bd3fc53feefe,0xd1ce7bd681b34019dce43c0b6f18523ab122c2df,solana
Spells of Genesis,rare,0x8cf59038e48d3139dc9b655117c1257e254383b7,0xbf5bc0fdabe90d3fa58675db4673b09a8a72e8b5,ethereum
Rich Rhinos,common,0xb9c680fe9a95ab1ee234de6f5a636ca939872f55,0xee11f123347daac30237d820c58994b9711add36,cardano
Crypto Boom,epic,0x043bbde12023b7d181da0c7e292050f893e4229b,0xa94eedde74297c033237027b2636414cbfc18b08,cardano
White Storm,common,0xb23f2e3fd00207d566c498badc4ab84e893329eb,0x727ac484c0ee05faf08223571efe438f34885d46,ethereum
Crypto Life,rare,0x18c7a3f6759ee1500d817cf5e34ab813b4f3bd57,0x237f713b432b36ebde911d93f0d0cc012f889119,solana
Meteorite NFT,rare,0xd957a2e4311e09ed5b81f1264e2d724e73420f3e,0x93e87580340a52352d93da7160fd833679606346,solana
Blue Shadow Woman,uncommon,0x9c7ad8dc4976769de4ea2990de6bc287137340a7,0xe8c6846ecaba2e00900bd3262329e3117e8420c1,solana
Pink Sports Cars,uncommon,0x0d4cf35607ad1e28b13f68752a720630762b5d89,0x41017eb649bb401c6ba3f1bde282e3dc6d6a3442,ethereum
Cat-a-lot,common,0x0b1b878f28956b3ca4733d6915a31febfc1d30b6,0xb65d909bd7ed888579d24c8d29a95cedba5bc308,solana
Addictive Animals,epic,0x90935e99ee1f0a8044418f4fe7b4d84431d1e336,0x6e0d39cc5d435bb3a3a22bfde21d7d4d38de1501,solana
Mysterious Monkey,rare,0xbe1d1dbe323347d0d2e3017b2cecccc61f2ec30f,0xdb434827e8ba17566a4c86600d37c4c0e8e1d397,cardano
Burger Bits,epic,0x81ae84b73daf3c88df1e3f42d593f688f1ee5987,0x9ee56d51461b9ab373a3dd9c9eff6b5f94df1f51,cardano
Bounty Hunters,epic,0x61f522ca9f13e96342f3c86da0ce92491305be57,0x83c43da8eea8188a3342ab32904b48085fdaf410,solana
Rainbows Ends,rare,0xb853d869d0fbe8b952cb7b1142993b169d65fdf3,0xd9231aced54055519dbc53be8e797f7af02678c0,solana
Jovial Jellyfish,common,0xa8aabcc0c7dbd5c861064720bd7dabf61bf55c52,0x2cbf45fa41392acfa8a40a9ce364221c3ae8730a,cardano
Thunder NFT,legendary,0x98a18a1560c841f3c0ff18b4b04ef845363c8cf4,0x116ffed64cc3576c503341f0ae8cf07c9640c9cd,solana
King Amulet,rare,0xc753caaef7b7568313b1141d5e5f516037d3ef3f,0xb467e486b06be1d75d988f527dc929cfc0b72178,solana
Panther NFT,legendary,0x8cb0a86a6d3515344497d26ed64ab786f606fe5e,0x9c748d92f91238d313392d56b8268991a924e42f,ethereum
Meebyte Me,uncommon,0x7afab6ec0f4a8a2f41bc51cc4a6ef63ecc1c7e98,0xfd105528e9c5cb80e1a31738b67d13cd695fa18e,ethereum
Tokenized Superheroes,uncommon,0xe57c58acd8051d450d647787b796bc86077f9bc6,0x1d75925075c927d38bf51a57f5550866b5958903,cardano
Car Sparring Club,uncommon,0x6a694d4871349b484ffd8acfc6aca28f8cc375f6,0x973437eae6ee0f65e82b56201030371c32735636,ethereum
Resilient Rats,common,0x6e9840f439fd4841e885dab63416fdc27bd1bba0,0x5de8c4621b7bf965e8c31f691c579c434cc0bda5,ethereum
Artefactual Analog Art,epic,0x9cbf3e0a5130a0bf7cdcf3239bc98de40477dbdf,0xca66120302685e2a533222df96260516a8af51a2,cardano
Healthy Hedgehogs,epic,0xa2acfa3ca996199595f3971e485023f1d708c5e3,0xcfb4de8ab56b6c50c233bd24466e21b32913384d,solana
Cheese Heads,epic,0x42f238d8a1dce8ff6ed08cb2908bac8393650203,0x45120073d485d0e7c5cfe03528262cd3e66f02f6,ethereum
Bloom of Flowers,legendary,0x4908cec69eacbec1fa0fc296d971284e64c51bd7,0x802e61d406a395a835415092d5763ec39ef4c63d,cardano
Quakey Volcanic Eruptions,uncommon,0x60026e8a5187cbc01347eeab904ce5c41c7ae881,0x4e527c6066104f99f26601ff4c87ed2e10b86029,ethereum
